Id,Prediction,Date,File,StartTime,ElapsedTime,BusyTime,Commands,editOrInsertPercentage,debugPercentage,navigationPercentage,focusPercentage,removePercentage,editPercentage,COMMAND_RATE,NAVIGATION_RATE,DEBUG_RATE,FOCUS_RATE,EDIT_RATE,REMOVE_RATE,INSERT_RATE,webLinkTimes,Web Page Visits
492,,Tue Feb 01 20:07:09 EST 2022,SumMapper.java,1643764029899,29267,0,(I)2(F)2(I)4(R)1(I)6,0.8,0.0,0.0,13.333333333333334,0.0,0.0,0.5172413793103449,0.0,0.0,0.06896551724137931,0.0,0.034482758620689655,0.41379310344827586,0.0,[]
493,,Tue Feb 01 20:07:39 EST 2022,SumMapper.java,1643764059596,10253,0,(I)2(R)1(I)9(R)1(F)2,0.7333333333333333,0.0,0.0,13.333333333333334,0.0,0.0,1.5,0.0,0.0,0.2,0.0,0.2,1.1,0.0,[]
494,,Tue Feb 01 20:07:49 EST 2022,MyMapReduceConfiguration.java,1643764069917,24574,0,(I)1(F)2(I)3(R)2(I)9,0.7647058823529411,0.0,0.0,11.76470588235294,0.0,0.0,0.7083333333333334,0.0,0.0,0.08333333333333333,0.0,0.08333333333333333,0.5416666666666666,0.0,[]
495,,Tue Feb 01 20:06:42 EST 2022,MyMapReduceConfiguration.java,1643764002545,93462,0,(I)4(R)1(I)1(R)1(I)1(R)1(I)1(R)1(I)1(R)1(I)1(R)1(I)1(R)2(I)3,0.6190476190476191,0.0,0.0,0.0,0.0,0.0,0.22580645161290322,0.0,0.0,0.0,0.0,0.08602150537634409,0.13978494623655913,0.0,[]
496,,Tue Feb 01 20:08:16 EST 2022,SumModel.java,1643764096011,203578,0,(I)2(F)4(I)4,0.6,0.0,0.0,40.0,0.0,0.0,0.04926108374384237,0.0,0.0,0.019704433497536946,0.0,0.0,0.029556650246305417,9.0,[]
497,,Tue Feb 01 20:11:39 EST 2022,SumModel.java,1643764299726,46821,0,(I)5(F)2(I)4(R)1(I)1(R)1(I)2(R)1,0.7058823529411765,0.0,0.0,11.76470588235294,0.0,0.0,0.3695652173913043,0.0,0.0,0.043478260869565216,0.0,0.06521739130434782,0.2608695652173913,0.0,[]
498,,Tue Feb 01 20:12:26 EST 2022,SumModel.java,1643764346957,69676,0,(R)2(I)1(R)2(F)2(I)3,0.4,0.0,0.0,20.0,0.0,0.0,0.14492753623188406,0.0,0.0,0.028985507246376812,0.0,0.057971014492753624,0.057971014492753624,0.0,[]
499,,Tue Feb 01 20:13:51 EST 2022,SumModel.java,1643764431381,49878,0,(I)4(F)2(I)5(R)2(I)4,0.7647058823529411,0.0,0.0,11.76470588235294,0.0,0.0,0.3469387755102041,0.0,0.0,0.04081632653061224,0.0,0.04081632653061224,0.2653061224489796,0.0,[]
500,,Tue Feb 01 20:14:43 EST 2022,SumModel.java,1643764483620,16587,0,(I)16(R)1,0.9411764705882353,0.0,0.0,0.0,0.0,0.0,1.0625,0.0,0.0,0.0,0.0,0.0625,1.0,0.0,[]
501,,Tue Feb 01 20:15:00 EST 2022,SumModel.java,1643764500566,27922,0,(R)1(I)1(R)2(I)10,0.7857142857142857,0.0,0.0,0.0,0.0,0.0,0.5185185185185185,0.0,0.0,0.0,0.0,0.1111111111111111,0.4074074074074074,0.0,[]
502,,Tue Feb 01 20:15:29 EST 2022,SumModel.java,1643764529318,-29127,-29127,(I)5(R)1(I)1(R)2(I)5(R)1(I)5(R)1,0.7619047619047619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
503,,Tue Feb 01 20:15:03 EST 2022,SumModel.java,1643764503656,49082,0,(R)1(I)6(R)3(I)8,0.7777777777777778,0.0,0.0,0.0,0.0,0.0,0.3673469387755102,0.0,0.0,0.0,0.0,0.08163265306122448,0.2857142857142857,0.0,[]
504,,Tue Feb 01 20:15:52 EST 2022,SumModel.java,1643764552738,41431,0,(I)3(R)1(I)1(R)11(F)2(I)1,0.2631578947368421,0.0,0.0,10.526315789473683,0.0,0.0,0.4634146341463415,0.0,0.0,0.04878048780487805,0.0,0.2926829268292683,0.12195121951219512,0.0,[]
505,,Tue Feb 01 20:16:35 EST 2022,SumModel.java,1643764595207,43095,0,(I)2(R)2(I)3(F)4,0.45454545454545453,0.0,0.0,36.36363636363637,0.0,0.0,0.2558139534883721,0.0,0.0,0.09302325581395349,0.0,0.046511627906976744,0.11627906976744186,0.0,[]
506,,Tue Feb 01 20:17:18 EST 2022,SumMapper.java,1643764638319,173772,0,(F)2(I)4(F)4(I)1(F)4,0.3333333333333333,0.0,0.0,66.66666666666666,0.0,0.0,0.08670520231213873,0.0,0.0,0.057803468208092484,0.0,0.0,0.028901734104046242,10.0,[1643764717181 2  https://piazza.com/class/kx51w0xmxl25pq?cid=74, 1643764717384 2 COMP 550 (47 unread) https://piazza.com/class/kx51w0xmxl25pq, 1643764731420 2 COMP 550 (47 unread) https://piazza.com/class/kx51w0xmxl25pq?cid=5, 1643764732912 2 COMP 550 (47 unread) https://piazza.com/class/kx51w0xmxl25pq?cid=73, 1643764693239 1 COMP 550 (51 unread) https://piazza.com/class/kx51w0xmxl25pq?cid=72, 1643764696669 1 COMP 550 (50 unread) https://piazza.com/class/kx51w0xmxl25pq?cid=71, 1643764697947 1 COMP 550 (49 unread) https://piazza.com/class/kx51w0xmxl25pq?cid=69, 1643764699293 1 COMP 550 (48 unread) https://piazza.com/class/kx51w0xmxl25pq?cid=68, 1643764706111 1 COMP 550 (47 unread) https://piazza.com/class/kx51w0xmxl25pq?cid=67, 1643764727612 1 Piazza Network https://piazza.com/careers/dashboard#/my_profile]
507,,Tue Feb 01 20:20:17 EST 2022,SumModel.java,1643764817589,6688,6688,(I)3(R)1(I)1(R)3(I)3(R)2(I)6,0.6842105263157895,0.0,0.0,0.0,0.0,0.0,3.1666666666666665,0.0,0.0,0.0,0.0,1.0,2.1666666666666665,0.0,[]
508,,Tue Feb 01 20:20:24 EST 2022,MapperFactory.java,1643764824371,8457,8457,(I)21,1.0,0.0,0.0,0.0,0.0,0.0,2.625,0.0,0.0,0.0,0.0,0.0,2.625,0.0,[]
509,,Tue Feb 01 20:20:32 EST 2022,SumModel.java,1643764832828,39682,0,(I)15,1.0,0.0,0.0,0.0,0.0,0.0,0.38461538461538464,0.0,0.0,0.0,0.0,0.0,0.38461538461538464,0.0,[]
510,,Tue Feb 01 20:21:13 EST 2022,SumModel.java,1643764873414,8254,8254,(I)23,1.0,0.0,0.0,0.0,0.0,0.0,2.875,0.0,0.0,0.0,0.0,0.0,2.875,0.0,[]
511,,Tue Feb 01 20:21:21 EST 2022,MyMapReduceConfiguration.java,1643764881668,48769,0,(I)12(F)2(I)1,0.8666666666666667,0.0,0.0,13.333333333333334,0.0,0.0,0.3125,0.0,0.0,0.041666666666666664,0.0,0.0,0.2708333333333333,0.0,[]
512,,Tue Feb 01 20:22:11 EST 2022,MyMapReduceConfiguration.java,1643764931079,-45118,-45118,(F)1(I)1(F)1(I)4(R)1(I)6(R)4(I)4,0.6818181818181818,0.0,0.0,9.090909090909092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
513,,Tue Feb 01 20:21:26 EST 2022,MyMapReduceConfiguration.java,1643764886161,66741,0,(I)4(R)1(I)1(R)1(I)12,0.8947368421052632,0.0,0.0,0.0,0.0,0.0,0.2878787878787879,0.0,0.0,0.0,0.0,0.030303030303030304,0.25757575757575757,0.0,[]
514,,Tue Feb 01 20:22:33 EST 2022,MyMapReduceConfiguration.java,1643764953106,6223,6223,(I)6(F)6(I)3,0.6,0.0,0.0,40.0,0.0,0.0,2.5,0.0,0.0,1.0,0.0,0.0,1.5,0.0,[]
515,,Tue Feb 01 20:22:48 EST 2022,MyMapReduceConfiguration.java,1643764968906,62380,0,(R)1(I)2(R)2(I)8(F)3,0.625,0.0,0.0,18.75,0.0,0.0,0.25806451612903225,0.0,0.0,0.04838709677419355,0.0,0.04838709677419355,0.16129032258064516,0.0,[]
516,,Tue Feb 01 20:23:53 EST 2022,MyMapReduceConfiguration.java,1643765033268,19787,0,(F)1(I)15,0.9375,0.0,0.0,6.25,0.0,0.0,0.8421052631578947,0.0,0.0,0.05263157894736842,0.0,0.0,0.7894736842105263,0.0,[]
517,,Tue Feb 01 20:24:13 EST 2022,MyMapReduceConfiguration.java,1643765053055,15297,0,(I)11(F)2(I)3,0.875,0.0,0.0,12.5,0.0,0.0,1.0666666666666667,0.0,0.0,0.13333333333333333,0.0,0.0,0.9333333333333333,0.0,[]
518,,Tue Feb 01 20:24:35 EST 2022,MyMapReduceConfiguration.java,1643765075804,36227,0,(F)2(D)1(F)1(D)2,0.0,50.0,0.0,50.0,0.0,0.0,0.16666666666666666,0.0,0.08333333333333333,0.08333333333333333,0.0,0.0,0.0,0.0,[]
519,,Tue Feb 01 20:25:12 EST 2022,MyMapReduceConfiguration.java,1643765112031,92274,0,(F)1(I)1(F)3,0.2,0.0,0.0,80.0,0.0,0.0,0.05434782608695652,0.0,0.0,0.043478260869565216,0.0,0.0,0.010869565217391304,0.0,[]
520,,Tue Feb 01 20:27:08 EST 2022,MvcTokenCounter.java,1643765228348,20605,0,(F)1(I)10,0.9090909090909091,0.0,0.0,9.090909090909092,0.0,0.0,0.55,0.0,0.0,0.05,0.0,0.0,0.5,0.0,[]
521,,Tue Feb 01 20:27:32 EST 2022,SumMain.java,1643765252679,13022,0,(I)6(R)12(I)4,0.45454545454545453,0.0,0.0,0.0,0.0,0.0,1.6923076923076923,0.0,0.0,0.0,0.0,0.9230769230769231,0.7692307692307693,0.0,[]
522,,Tue Feb 01 20:27:45 EST 2022,SumMain.java,1643765265872,48905,0,(I)10(F)4(I)2,0.75,0.0,0.0,25.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.08333333333333333,0.0,0.0,0.25,0.0,[]
523,,Tue Feb 01 20:28:35 EST 2022,TokenCounterModel.java,1643765315349,90901,0,(R)4(F)2(I)6(F)2,0.42857142857142855,0.0,0.0,28.57142857142857,0.0,0.0,0.15555555555555556,0.0,0.0,0.044444444444444446,0.0,0.044444444444444446,0.06666666666666667,0.0,[]
524,,Tue Feb 01 20:30:06 EST 2022,TokenCounterModel.java,1643765406304,55227,0,(I)4(F)2(I)7,0.8461538461538461,0.0,0.0,15.384615384615385,0.0,0.0,0.23636363636363636,0.0,0.0,0.03636363636363636,0.0,0.0,0.2,0.0,[]
525,,Tue Feb 01 20:31:01 EST 2022,ReducerInterface.java,1643765461670,-43310,-43310,(I)8(R)1(I)1(R)1(I)4(R)1,0.8125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
526,,Tue Feb 01 20:30:38 EST 2022,ModelInterface.java,1643765438336,59239,0,(I)11,1.0,0.0,0.0,0.0,0.0,0.0,0.1864406779661017,0.0,0.0,0.0,0.0,0.0,0.1864406779661017,0.0,[]
527,,Tue Feb 01 20:31:40 EST 2022,ModelInterface.java,1643765500363,44562,0,(I)2(R)2(I)9,0.8461538461538461,0.0,0.0,0.0,0.0,0.0,0.29545454545454547,0.0,0.0,0.0,0.0,0.045454545454545456,0.25,0.0,[]
528,,Tue Feb 01 20:32:24 EST 2022,ModelInterface.java,1643765544927,-53060,-53060,(I)4(R)1(I)1(R)4(I)2(R)4(I)1,0.47058823529411764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
529,,Tue Feb 01 20:31:35 EST 2022,ModelInterface.java,1643765495537,64666,0,(I)1(R)1(I)1(R)1(I)5(R)2(I)1(R)1(I)1(R)1(I)1(R)3,0.5263157894736842,0.0,0.0,0.0,0.0,0.0,0.296875,0.0,0.0,0.0,0.0,0.140625,0.15625,0.0,[]
530,,Tue Feb 01 20:32:40 EST 2022,SumModel.java,1643765560383,11178,0,(R)1(I)3(R)1(I)1(F)4(I)1(F)2,0.38461538461538464,0.0,0.0,46.15384615384615,0.0,0.0,1.1818181818181819,0.0,0.0,0.5454545454545454,0.0,0.18181818181818182,0.45454545454545453,0.0,[]
531,,Tue Feb 01 20:32:51 EST 2022,SumModel.java,1643765571894,15498,0,(I)2(F)2(I)2(R)3(I)6(R)2(I)2,0.631578947368421,0.0,0.0,10.526315789473683,0.0,0.0,1.2666666666666666,0.0,0.0,0.13333333333333333,0.0,0.3333333333333333,0.8,0.0,[]
532,,Tue Feb 01 20:33:07 EST 2022,SumModel.java,1643765587557,6184,6184,(I)11(R)5(I)8,0.7916666666666666,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.8333333333333334,3.1666666666666665,0.0,[]
533,,Tue Feb 01 20:33:13 EST 2022,SumMain.java,1643765593838,21462,0,(I)16,1.0,0.0,0.0,0.0,0.0,0.0,0.7619047619047619,0.0,0.0,0.0,0.0,0.0,0.7619047619047619,0.0,[]
534,,Tue Feb 01 20:33:35 EST 2022,TokenCounterController.java,1643765615497,13481,0,(I)19,1.0,0.0,0.0,0.0,0.0,0.0,1.4615384615384615,0.0,0.0,0.0,0.0,0.0,1.4615384615384615,0.0,[]
535,,Tue Feb 01 20:33:50 EST 2022,MvcTokenCounter.java,1643765630977,21145,0,(F)6(I)1(F)2(I)2(D)2,0.23076923076923078,15.384615384615385,0.0,61.53846153846154,0.0,0.0,0.6190476190476191,0.0,0.09523809523809523,0.38095238095238093,0.0,0.0,0.14285714285714285,0.0,[]
536,,Tue Feb 01 20:34:12 EST 2022,RunSpring22Assignment1Tests.java,1643765652227,25385,0,(I)2(D)1(F)1(D)2,0.3333333333333333,50.0,0.0,16.666666666666664,0.0,0.0,0.24,0.0,0.12,0.04,0.0,0.0,0.08,0.0,[]
537,,Tue Feb 01 20:34:37 EST 2022,SumMain.java,1643765677838,55446,0,(F)1(I)1(D)1,0.3333333333333333,33.33333333333333,0.0,33.33333333333333,0.0,0.0,0.05454545454545454,0.0,0.01818181818181818,0.01818181818181818,0.0,0.0,0.01818181818181818,0.0,[]
538,,Tue Feb 01 20:35:33 EST 2022,SumMain.java,1643765733338,183292,0,(F)2(I)2(F)2(I)4,0.6,0.0,0.0,40.0,0.0,0.0,0.0546448087431694,0.0,0.0,0.02185792349726776,0.0,0.0,0.03278688524590164,0.0,[]
539,,Tue Feb 01 20:38:38 EST 2022,RunSpring22Assignment1Tests.java,1643765918281,75334,0,(I)11(D)1(F)2,0.7857142857142857,7.142857142857142,0.0,14.285714285714285,0.0,0.0,0.18666666666666668,0.0,0.013333333333333334,0.02666666666666667,0.0,0.0,0.14666666666666667,0.0,[]
540,,Tue Feb 01 20:39:56 EST 2022,MyMapReduceConfiguration.java,1643765996824,59893,0,(F)3(D)3(F)1(I)1(F)1,0.1111111111111111,33.33333333333333,0.0,55.55555555555556,0.0,0.0,0.15254237288135594,0.0,0.05084745762711865,0.0847457627118644,0.0,0.0,0.01694915254237288,0.0,[]
541,,Tue Feb 01 20:40:56 EST 2022,RunSpring22Assignment1Tests.java,1643766056717,23512,0,(F)1(I)12(D)1(F)2,0.75,6.25,0.0,18.75,0.0,0.0,0.6956521739130435,0.0,0.043478260869565216,0.13043478260869565,0.0,0.0,0.5217391304347826,0.0,[]
542,,Tue Feb 01 20:41:20 EST 2022,RunSpring22Assignment1Tests.java,1643766080359,15147,0,(F)1,0.0,0.0,0.0,100.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,[]
543,,Tue Feb 01 20:41:35 EST 2022,SumMapper.java,1643766095947,224887,0,(F)4,0.0,0.0,0.0,100.0,0.0,0.0,0.017857142857142856,0.0,0.0,0.017857142857142856,0.0,0.0,0.0,0.0,[]
544,,Tue Feb 01 20:45:20 EST 2022,SumMain.java,1643766320873,-280253,-280253,(F)1(I)3(R)1(I)5(R)1,0.7272727272727273,0.0,0.0,9.090909090909092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
545,,Tue Feb 01 20:41:13 EST 2022,SumMain.java,1643766073620,281761,0,(I)19,1.0,0.0,0.0,0.0,0.0,0.0,0.06761565836298933,0.0,0.0,0.0,0.0,0.0,0.06761565836298933,0.0,[]
546,,Tue Feb 01 20:45:57 EST 2022,SumMapper.java,1643766357538,22307,0,(F)2(I)2(R)3(F)4,0.18181818181818182,0.0,0.0,54.54545454545454,0.0,0.0,0.5,0.0,0.0,0.2727272727272727,0.0,0.13636363636363635,0.09090909090909091,0.0,[]
547,,Tue Feb 01 20:46:21 EST 2022,SumModel.java,1643766381153,32977,0,(I)9(R)1(I)6,0.9375,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.03125,0.46875,0.0,[]
548,,Tue Feb 01 20:46:54 EST 2022,SumModel.java,1643766414202,41193,0,(I)7(R)1(I)8,0.9375,0.0,0.0,0.0,0.0,0.0,0.3902439024390244,0.0,0.0,0.0,0.0,0.024390243902439025,0.36585365853658536,0.0,[]
549,,Tue Feb 01 20:47:38 EST 2022,SumModel.java,1643766458088,28952,0,(F)2(I)13(F)1,0.8125,0.0,0.0,18.75,0.0,0.0,0.5714285714285714,0.0,0.0,0.10714285714285714,0.0,0.0,0.4642857142857143,0.0,[]
550,,Tue Feb 01 20:48:07 EST 2022,SumModel.java,1643766487147,-31904,-31904,(F)3(I)9(R)1(I)1,0.7142857142857143,0.0,0.0,21.428571428571427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
551,,Tue Feb 01 20:47:53 EST 2022,SumModel.java,1643766473266,56961,0,(I)22,1.0,0.0,0.0,0.0,0.0,0.0,0.39285714285714285,0.0,0.0,0.0,0.0,0.0,0.39285714285714285,0.0,[]
552,,Tue Feb 01 20:48:50 EST 2022,SumModel.java,1643766530438,8294,8294,(I)4(R)1(I)9(F)1(I)2(R)1(I)1(F)1(I)3,0.8260869565217391,0.0,0.0,8.695652173913043,0.0,0.0,2.875,0.0,0.0,0.25,0.0,0.25,2.375,0.0,[]
553,,Tue Feb 01 20:48:59 EST 2022,SumModel.java,1643766539966,38345,0,(I)15,1.0,0.0,0.0,0.0,0.0,0.0,0.39473684210526316,0.0,0.0,0.0,0.0,0.0,0.39473684210526316,0.0,[]
554,,Tue Feb 01 20:49:39 EST 2022,SumModel.java,1643766579025,15016,0,(I)8(R)2(I)1(R)10,0.42857142857142855,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0.0,0.0,0.0,0.8,0.6,0.0,[]
555,,Tue Feb 01 20:49:57 EST 2022,SumModel.java,1643766597597,19560,0,(F)2(I)1(R)8(I)7,0.4444444444444444,0.0,0.0,11.11111111111111,0.0,0.0,0.9473684210526315,0.0,0.0,0.10526315789473684,0.0,0.42105263157894735,0.42105263157894735,0.0,[]
556,,Tue Feb 01 20:50:17 EST 2022,SumModel.java,1643766617157,18239,0,(I)7(F)2(I)1(R)2(F)1,0.6153846153846154,0.0,0.0,23.076923076923077,0.0,0.0,0.7222222222222222,0.0,0.0,0.16666666666666666,0.0,0.1111111111111111,0.4444444444444444,0.0,[]
557,,Tue Feb 01 20:50:36 EST 2022,SumModel.java,1643766636468,66544,0,(F)1(I)1(D)1(F)4(I)3,0.4,10.0,0.0,50.0,0.0,0.0,0.15151515151515152,0.0,0.015151515151515152,0.07575757575757576,0.0,0.0,0.06060606060606061,0.0,[]
558,,Tue Feb 01 20:51:43 EST 2022,SumMain.java,1643766703012,4334,4334,(I)9(R)4(I)5(R)1(I)1,0.75,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,1.25,3.75,0.0,[]
559,,Tue Feb 01 20:51:49 EST 2022,SumMain.java,1643766709912,6930,6930,(I)21,1.0,0.0,0.0,0.0,0.0,0.0,3.5,0.0,0.0,0.0,0.0,0.0,3.5,0.0,[]
560,,Tue Feb 01 20:51:56 EST 2022,SumMain.java,1643766716932,13288,0,(I)6(F)2(I)2(R)3(I)5,0.7222222222222222,0.0,0.0,11.11111111111111,0.0,0.0,1.3846153846153846,0.0,0.0,0.15384615384615385,0.0,0.23076923076923078,1.0,0.0,[]
561,,Tue Feb 01 20:52:10 EST 2022,SumMain.java,1643766730220,20318,0,(I)2(R)6(I)4(D)1(I)3,0.5625,6.25,0.0,0.0,0.0,0.0,0.8,0.0,0.05,0.0,0.0,0.3,0.45,0.0,[]
562,,Tue Feb 01 20:52:30 EST 2022,SumMain.java,1643766750539,22531,0,(I)3(F)2(D)1(I)2(R)4(I)1,0.46153846153846156,7.6923076923076925,0.0,15.384615384615385,0.0,0.0,0.5909090909090909,0.0,0.045454545454545456,0.09090909090909091,0.0,0.18181818181818182,0.2727272727272727,0.0,[]
563,,Tue Feb 01 20:52:53 EST 2022,RunSpring22Assignment1Tests.java,1643766773084,21821,0,(I)2(D)1(I)1(D)1(F)3,0.375,25.0,0.0,37.5,0.0,0.0,0.38095238095238093,0.0,0.09523809523809523,0.14285714285714285,0.0,0.0,0.14285714285714285,0.0,[]
